mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0.025726914405822754,0.0027109384536743164,0.0041075944900512695,0.0006986856460571289,6,2,15,0.1,"{'depth': 6, 'iterations': 2, 'l2_leaf_reg': 15, 'learning_rate': 0.1}",0.5387365157556294,0.7232204334420984,0.6309784745988639,0.0922419588432345,114,0.8007600068315222,0.7526129229730774,0.7766864649022998,0.024073541929222397
0.03001093864440918,0.00674748420715332,0.0054656267166137695,0.0003458261489868164,6,2,15,0.9,"{'depth': 6, 'iterations': 2, 'l2_leaf_reg': 15, 'learning_rate': 0.9}",0.6415403589335755,0.7219849167183525,0.681762637825964,0.0402222788923885,10,0.8338021015919244,0.7827643127321426,0.8082832071620335,0.02551889442989086
0.036301374435424805,0.009222984313964844,0.005353093147277832,0.00043022632598876953,6,2,20,0.01,"{'depth': 6, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.01}",0.5395030689054088,0.7182891531609272,0.628896111033168,0.08939304212775923,125,0.775086068189377,0.7472461533214012,0.7611661107553891,0.013919957433987884
0.02805018424987793,0.0010938644409179688,0.004388332366943359,0.0009410381317138672,6,2,20,0.1,"{'depth': 6, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.1}",0.5395030689054088,0.7232204334420984,0.6313617511737536,0.09185868226834482,101,0.7758159623906733,0.7526129229730774,0.7642144426818753,0.01160151970879797
0.02994096279144287,0.006733536720275879,0.00408780574798584,0.0007187128067016602,6,2,20,0.9,"{'depth': 6, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.9}",0.5511427386592321,0.7234366151605855,0.6372896769099088,0.08614693825067671,85,0.8224833481649272,0.7736303023666207,0.7980568252657739,0.024426522899153258
0.03487956523895264,0.006249547004699707,0.004868745803833008,1.5735626220703125e-05,6,3,1,0.01,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.5508146646823652,0.739269117025771,0.645041890854068,0.09422722617170293,75,0.8558589290690254,0.8159491525728001,0.8359040408209127,0.019954888248112645
0.03456771373748779,0.0061179399490356445,0.005165696144104004,9.894371032714844e-06,6,3,1,0.1,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.5384003633497835,0.7319247813463492,0.6351625723480663,0.09676220899828286,94,0.8668073420884682,0.8026861673958197,0.8347467547421439,0.032060587346324276
0.033414244651794434,0.002852797508239746,0.005368709564208984,9.822845458984375e-05,6,3,1,0.9,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.9}",0.6716612301831649,0.7513815854524535,0.7115214078178091,0.03986017763464428,2,0.8846430080270384,0.8569660293085403,0.8708045186677893,0.013838489359249084
0.0361018180847168,0.0024166107177734375,0.005358338356018066,0.00036013126373291016,6,3,5,0.01,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.547866038105052,0.7364286420552095,0.6421473400801307,0.09428130197507878,79,0.845808501649453,0.8100061216539595,0.8279073116517062,0.017901189997746758
0.06048929691314697,0.024228215217590332,0.005579829216003418,9.644031524658203e-05,6,3,5,0.1,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.5496904166494627,0.7314007316919702,0.6405455741707164,0.09085515752125373,81,0.8535020539510468,0.7963284437893936,0.8249152488702203,0.028586805080826616
0.058599114418029785,0.023038029670715332,0.005309939384460449,0.0003134012222290039,6,3,5,0.9,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.9}",0.5398477485418436,0.7240806658936261,0.6319642072177348,0.09211645867589124,99,0.8789409343005331,0.8541085094580452,0.8665247218792891,0.012416212421243966
0.03547787666320801,0.002035379409790039,0.0060482025146484375,0.0008931159973144531,6,3,10,0.01,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.5494682598525418,0.7158805921850983,0.63267442601882,0.08320616616627824,96,0.8376726981815567,0.7847785343575584,0.8112256162695575,0.026447081911999126
0.030748844146728516,0.012530326843261719,0.004896879196166992,0.000431060791015625,6,3,10,0.1,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.5463567182908199,0.7307076917545325,0.6385322050226763,0.09217548673185633,83,0.8462822137727081,0.7855715668023245,0.8159268902875163,0.030355323485191765
0.03906989097595215,0.006694793701171875,0.003640294075012207,5.0902366638183594e-05,6,3,10,0.9,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.9}",0.5027578858930882,0.7236824600670568,0.6132201729800726,0.1104622870869843,140,0.8740370699961347,0.8495801012137392,0.8618085856049369,0.01222848439119778
0.05095994472503662,0.01098644733428955,0.00507807731628418,0.0016188621520996094,6,3,15,0.01,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.01}",0.5481793016287908,0.7158805921850983,0.6320299469069446,0.08385064527815372,98,0.8265948457963668,0.7818137509222873,0.804204298359327,0.02239054743703972
0.049039483070373535,0.007526278495788574,0.008649706840515137,0.0021027326583862305,6,3,15,0.1,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.1}",0.5153265749794897,0.7314438781472192,0.6233852265633545,0.10805865158386474,131,0.8427522944026462,0.7705582553465735,0.8066552748746099,0.036097019528036345
0.03728032112121582,0.003852367401123047,0.0036268234252929688,1.1920928955078125e-05,6,3,15,0.9,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.9}",0.5264577525092499,0.7244411185718524,0.6254494355405511,0.09899168303130129,130,0.8727570584904134,0.8469528165891438,0.8598549375397786,0.01290212095063481
0.049593567848205566,0.02002394199371338,0.008302688598632812,0.002850055694580078,6,3,20,0.01,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.01}",0.59072838706087,0.7155929491501047,0.6531606681054873,0.062432281044617344,68,0.81201493946013,0.7686127003674788,0.7903138199138044,0.021701119546325642
0.0475081205368042,0.0033322572708129883,0.005681753158569336,0.0002830028533935547,6,3,20,0.1,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.1}",0.5119910814144073,0.7158805921850983,0.6139358367997527,0.10194475538534548,139,0.8241714532265458,0.7749524719095072,0.7995619625680266,0.024609490658519306
0.05808055400848389,0.010602831840515137,0.015319585800170898,0.0019373893737792969,6,3,20,0.9,"{'depth': 6, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.9}",0.4941983415882909,0.7208446817499483,0.6075215116691196,0.1133231700808287,148,0.8693044431860062,0.8451863334524152,0.8572453883192107,0.012059054866795482
0.042661428451538086,0.004218339920043945,0.017963886260986328,0.0020530223846435547,7,1,1,0.01,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.05668604373931885,0.0010868310928344727,0.012103796005249023,0.0048177242279052734,7,1,1,0.1,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.07387924194335938,0.007627964019775391,0.005657792091369629,0.0005789995193481445,7,1,1,0.9,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 1, 'learning_rate': 0.9}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.05274665355682373,0.0032373666763305664,0.0070160627365112305,0.0007861852645874023,7,1,5,0.01,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.028560876846313477,0.002890348434448242,0.0065577030181884766,0.0016083717346191406,7,1,5,0.1,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.07985985279083252,0.015440106391906738,0.009882450103759766,0.004327297210693359,7,1,5,0.9,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 5, 'learning_rate': 0.9}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.03657102584838867,0.0015003681182861328,0.00699925422668457,0.0019309520721435547,7,1,10,0.01,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.048738837242126465,0.01881420612335205,0.005376935005187988,0.0002244710922241211,7,1,10,0.1,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.029868006706237793,0.0038977861404418945,0.007459402084350586,0.0019409656524658203,7,1,10,0.9,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 10, 'learning_rate': 0.9}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.048046112060546875,0.008249998092651367,0.00593113899230957,7.200241088867188e-05,7,1,15,0.01,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 15, 'learning_rate': 0.01}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.04819774627685547,0.003673553466796875,0.012004375457763672,0.006486415863037109,7,1,15,0.1,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 15, 'learning_rate': 0.1}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.05148041248321533,0.0096513032913208,0.008713364601135254,0.0025049448013305664,7,1,15,0.9,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 15, 'learning_rate': 0.9}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.04570114612579346,0.0014671087265014648,0.005632758140563965,0.0004907846450805664,7,1,20,0.01,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 20, 'learning_rate': 0.01}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.04985606670379639,0.011085152626037598,0.005877852439880371,0.0002557039260864258,7,1,20,0.1,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 20, 'learning_rate': 0.1}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.05215620994567871,0.003888845443725586,0.006651759147644043,0.00018203258514404297,7,1,20,0.9,"{'depth': 7, 'iterations': 1, 'l2_leaf_reg': 20, 'learning_rate': 0.9}",0.5867923969416863,0.5718455896232776,0.5793189932824819,0.007473403659204347,151,0.5718455896232776,0.5867923969416863,0.5793189932824819,0.007473403659204347
0.06353843212127686,0.0012186765670776367,0.006827116012573242,0.00021767616271972656,7,2,1,0.01,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.5940495189744344,0.7232204334420984,0.6586349762082664,0.06458545723383202,56,0.8231359383005691,0.7857120417062361,0.8044239900034026,0.018711948297166492
0.06759524345397949,0.0038785934448242188,0.008939743041992188,0.0013604164123535156,7,2,1,0.1,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.5940495189744344,0.7237957195120854,0.6589226192432599,0.06487310026882553,53,0.8231359383005691,0.786641958642034,0.8048889484713015,0.018246989829267535
0.045104026794433594,0.004118919372558594,0.007418274879455566,0.0010486841201782227,7,2,1,0.9,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 1, 'learning_rate': 0.9}",0.6483935595173766,0.7155524993483087,0.6819730294328427,0.03357946991546601,7,0.8399064261251786,0.790630009747971,0.8152682179365749,0.024638208188603794
0.06338703632354736,0.006578803062438965,0.011016607284545898,0.002989530563354492,7,2,5,0.01,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.5387760102973042,0.7232204334420984,0.6309982218697012,0.09222221157239713,111,0.8106890848457065,0.7740126813382905,0.7923508830919985,0.018338201753707983
0.05839431285858154,0.0022372007369995117,0.005960822105407715,0.0010672807693481445,7,2,5,0.1,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.5389214220189251,0.7232204334420984,0.6310709277305118,0.09214950571158664,108,0.8124374151677769,0.7740126813382905,0.7932250482530336,0.019212366914743206
0.07403624057769775,0.0025156736373901367,0.006140947341918945,0.001081705093383789,7,2,5,0.9,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 5, 'learning_rate': 0.9}",0.6364545390897226,0.7155524993483087,0.6760035192190157,0.03954898012929303,28,0.8379216891837229,0.7882926509633975,0.8131071700735601,0.02481451911016269
0.0463176965713501,0.005706906318664551,0.0114060640335083,0.002077460289001465,7,2,10,0.01,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.5387365157556294,0.7232204334420984,0.6309784745988639,0.0922419588432345,114,0.8007600068315222,0.7526129229730774,0.7766864649022998,0.024073541929222397
0.05685007572174072,0.0032705068588256836,0.009807825088500977,0.002646923065185547,7,2,10,0.1,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.5387365157556294,0.7232204334420984,0.6309784745988639,0.0922419588432345,114,0.8012651799117296,0.7526129229730774,0.7769390514424035,0.024326128469326136
0.044548630714416504,0.014528632164001465,0.006024599075317383,0.00015020370483398438,7,2,10,0.9,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 10, 'learning_rate': 0.9}",0.6415619014108527,0.7193943316344416,0.6804781165226471,0.03891621511179444,15,0.8348466053627448,0.7860360764686135,0.8104413409156792,0.024405264447065644
0.04049110412597656,0.004456996917724609,0.007270455360412598,0.002270817756652832,7,2,15,0.01,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 15, 'learning_rate': 0.01}",0.5395030689054088,0.7232204334420984,0.6313617511737536,0.09185868226834482,101,0.7758159623906733,0.7526129229730774,0.7642144426818753,0.01160151970879797
0.05626952648162842,0.0014902353286743164,0.005396842956542969,7.557868957519531e-05,7,2,15,0.1,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 15, 'learning_rate': 0.1}",0.5387365157556294,0.7232204334420984,0.6309784745988639,0.0922419588432345,114,0.8007600068315222,0.7526129229730774,0.7766864649022998,0.024073541929222397
0.043147921562194824,0.0012565851211547852,0.005827903747558594,0.00018143653869628906,7,2,15,0.9,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 15, 'learning_rate': 0.9}",0.6415403589335755,0.7219849167183525,0.681762637825964,0.0402222788923885,10,0.8338021015919244,0.7827643127321426,0.8082832071620335,0.02551889442989086
0.05520749092102051,0.00044155120849609375,0.007146000862121582,0.0015848875045776367,7,2,20,0.01,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.01}",0.5395030689054088,0.7182891531609272,0.628896111033168,0.08939304212775923,125,0.775086068189377,0.7472461533214012,0.7611661107553891,0.013919957433987884
0.04598414897918701,0.00867927074432373,0.005357146263122559,2.3245811462402344e-05,7,2,20,0.1,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.1}",0.5395030689054088,0.7232204334420984,0.6313617511737536,0.09185868226834482,101,0.7758159623906733,0.7526129229730774,0.7642144426818753,0.01160151970879797
0.05168461799621582,0.012640953063964844,0.005393624305725098,0.00018918514251708984,7,2,20,0.9,"{'depth': 7, 'iterations': 2, 'l2_leaf_reg': 20, 'learning_rate': 0.9}",0.5511427386592321,0.7234366151605855,0.6372896769099088,0.08614693825067671,85,0.8224833481649272,0.7736303023666207,0.7980568252657739,0.024426522899153258
0.05612623691558838,0.0033577680587768555,0.007705092430114746,0.0019515752792358398,7,3,1,0.01,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.5633864953800363,0.7390803512840566,0.6512334233320465,0.08784692795201016,70,0.8577609686379204,0.8171308472117751,0.8374459079248477,0.020315060713072652
0.0520704984664917,0.011172652244567871,0.005631685256958008,0.0002605915069580078,7,3,1,0.1,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.5521471566622803,0.7306883657381189,0.6414177612001997,0.0892706045379193,80,0.8707938947765823,0.8076135602713634,0.8392037275239729,0.031590167252609436
0.06051433086395264,0.007811903953552246,0.005732178688049316,0.0002053976058959961,7,3,1,0.9,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 1, 'learning_rate': 0.9}",0.6743482054218826,0.7528305872412336,0.713589396331558,0.03924119090967554,1,0.8856367248244928,0.8576271140799835,0.8716319194522382,0.01400480537225468
0.044655442237854004,0.01322638988494873,0.006508231163024902,0.0010722875595092773,7,3,5,0.01,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.5576660700597266,0.7362290896996828,0.6469475798797046,0.08928150981997812,73,0.8475163821697274,0.8126212886350864,0.8300688354024068,0.017447546767320465
0.059096455574035645,0.011125922203063965,0.00908970832824707,0.003935098648071289,7,3,5,0.1,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.5564179527824803,0.730706343427806,0.6435621481051432,0.08714419532266288,76,0.8577353504301162,0.7988906521805474,0.8283130013053318,0.029422349124784364
0.052758097648620605,0.016344666481018066,0.009181618690490723,0.0037456750869750977,7,3,5,0.9,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 5, 'learning_rate': 0.9}",0.5374659583978859,0.7320600634612446,0.6347630109295652,0.09729705253167936,95,0.8788923945383779,0.855078369737128,0.8669853821377529,0.011907012400624917
0.049563050270080566,0.009100556373596191,0.011522889137268066,0.0018624067306518555,7,3,10,0.01,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.5972360104050165,0.7162441909590198,0.6567401006820182,0.05950409027700165,62,0.834548175713939,0.791186074942688,0.8128671253283135,0.02168105038562551
0.055579543113708496,0.023415684700012207,0.012098193168640137,0.00016748905181884766,7,3,10,0.1,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.5621087571965339,0.7306901635070877,0.6463994603518108,0.08429070315527692,74,0.8492543753202276,0.784797384025176,0.8170258796727018,0.032228495647525834
0.0648730993270874,0.0093003511428833,0.017115235328674316,0.01072227954864502,7,3,10,0.9,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 10, 'learning_rate': 0.9}",0.5722687280423813,0.7272923801562261,0.6497805540993037,0.07751182605692242,72,0.8694774784492445,0.8501235999633778,0.8598005392063112,0.009676939242933336
0.10959315299987793,0.03601574897766113,0.015102148056030273,0.009352684020996094,7,3,15,0.01,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.01}",0.607913898308736,0.7159331769274331,0.6619235376180845,0.054009639309348545,40,0.8234793121735926,0.7835115674126947,0.8034954397931436,0.019983872380448964
0.0650644302368164,0.00011444091796875,0.018704652786254883,0.004888772964477539,7,3,15,0.1,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.1}",0.5942258980071414,0.7306029717121052,0.6624144348596233,0.06818853685248188,39,0.8415032944116352,0.775000044880161,0.8082516696458981,0.033251624765737064
0.10320127010345459,0.02707350254058838,0.005292773246765137,8.738040924072266e-05,7,3,15,0.9,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 15, 'learning_rate': 0.9}",0.5742430063245124,0.7293328479357118,0.6517879271301121,0.07754492080559972,69,0.8720091865994302,0.8487080796856235,0.8603586331425268,0.011650553456903356
0.052441954612731934,0.0004049539566040039,0.005272984504699707,3.445148468017578e-05,7,3,20,0.01,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.01}",0.602973490186504,0.7156635115821266,0.6593185008843153,0.05634501069781128,52,0.8108050409441883,0.7748137922120355,0.7928094165781119,0.01799562436607638
0.06267273426055908,0.007619976997375488,0.00524294376373291,4.3511390686035156e-05,7,3,20,0.1,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.1}",0.605817545988701,0.7159511546171202,0.6608843503029106,0.05506680431420963,47,0.8227148109196486,0.7795396731647157,0.8011272420421822,0.021587568877466434
0.07483351230621338,0.03392159938812256,0.008216142654418945,0.002977132797241211,7,3,20,0.9,"{'depth': 7, 'iterations': 3, 'l2_leaf_reg': 20, 'learning_rate': 0.9}",0.518816456298392,0.7240680815108451,0.6214422689046186,0.10262581260622655,132,0.8691552283616033,0.8443008478760015,0.8567280381188024,0.012427190242800923
